timestamp,txHashes,end_timestamp,sender_shard,receiver_shard,sender,receiver,mini_block_hash,timestamp_difference,has_corresponding_AAT,is_affected_by_AAT
1712322366.909359,bba3785794ab8ed8ce7711d899c3ec26d1487d80febc66bd006ed8a74814e3a0,1712322394.0,1.0,2.0,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1k2s324ww2g0yj38qn2ch2jwctdy8mnfxep94q9arncc6xecg3xaq6mjse8,bc602a2a34433c423b3570ac4cc70733d5a6ec3e148ec2cae17026f4e229e5f9,27.090641021728516,0,0
1712322366.909359,726d713fd40e7029e92cb7252720e2a67f87748332111bc672a8e1b2f31824c3,1712322394.0,1.0,0.0,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1spyavw0956vq68xj8y4tenjpq2wd5a9p2c6j8gsz7ztyrnpxrruqzu66jx,4241f02c0e7973d073e5e00c799061c95681961c998aa50be4f18ea78bb93d45,27.090641021728516,0,0
1712322368.704198,3a419a1fc7c9379b3a44d854ea7a0beb0d6b917886373f87d586d42dd99cb1f0,1712322394.0,1.0,2.0,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1fggp5ru0jhcjrp5rjqyqrnvhr3sz3v2e0fm3ktknvlg7mcyan54qzccnan,bc602a2a34433c423b3570ac4cc70733d5a6ec3e148ec2cae17026f4e229e5f9,25.295802116394043,0,0
1712322368.704198,19eb893ac5e2ad8753881eb4bfbb6f16b7dcfe7055cb11d10d98cce809623407,1712322394.0,1.0,2.0,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1fggp5ru0jhcjrp5rjqyqrnvhr3sz3v2e0fm3ktknvlg7mcyan54qzccnan,bc602a2a34433c423b3570ac4cc70733d5a6ec3e148ec2cae17026f4e229e5f9,25.295802116394043,0,0
1712322368.704198,f19898017e6a7d75c25d4e3cbbec916c9f2e22a464b4d23055e68fd4de01b8cb,1712322394.0,1.0,0.0,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1spyavw0956vq68xj8y4tenjpq2wd5a9p2c6j8gsz7ztyrnpxrruqzu66jx,4241f02c0e7973d073e5e00c799061c95681961c998aa50be4f18ea78bb93d45,25.295802116394043,0,0
1712322368.704198,9ec9754b1045265c580c0ecbdc66c17ddec3f97e66c8a374b9cb953a75984afd,1712322394.0,1.0,2.0,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1dc3yzxxeq69wvf583gw0h67td226gu2ahpk3k50qdgzzym8npltq7ndgha,bc602a2a34433c423b3570ac4cc70733d5a6ec3e148ec2cae17026f4e229e5f9,25.295802116394043,0,0
1712322368.704198,81c69b004ef0a789d626159f3fbceeee896d5ac695ff3542d3262ba7e29cc0fc,1712322394.0,1.0,0.0,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1spyavw0956vq68xj8y4tenjpq2wd5a9p2c6j8gsz7ztyrnpxrruqzu66jx,4241f02c0e7973d073e5e00c799061c95681961c998aa50be4f18ea78bb93d45,25.295802116394043,0,0
1712322370.346313,f35e214304d5b2824a898a59f915b2606a01b910e4de6a6d4f5fae7a57949c48,1712322394.0,1.0,2.0,erd1kdl46yctawygtwg2k462307dmz2v55c605737dp3zkxh04sct7asqylhyv,erd1k2s324ww2g0yj38qn2ch2jwctdy8mnfxep94q9arncc6xecg3xaq6mjse8,bc602a2a34433c423b3570ac4cc70733d5a6ec3e148ec2cae17026f4e229e5f9,23.653687000274658,0,0
1712322370.346313,61a6e17b3efc1eaeb003d88d417d19d18b815f7b077459d72111dcad50baf777,1712322394.0,1.0,2.0,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1dc3yzxxeq69wvf583gw0h67td226gu2ahpk3k50qdgzzym8npltq7ndgha,bc602a2a34433c423b3570ac4cc70733d5a6ec3e148ec2cae17026f4e229e5f9,23.653687000274658,0,0
1712322370.346313,b001449bbae6dc88cfca6707df51d92218571826bdc751f091c2c6480a741662,1712322394.0,1.0,2.0,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1k2s324ww2g0yj38qn2ch2jwctdy8mnfxep94q9arncc6xecg3xaq6mjse8,bc602a2a34433c423b3570ac4cc70733d5a6ec3e148ec2cae17026f4e229e5f9,23.653687000274658,0,0
1712322370.346313,acff7f6882b97d75e6e3c445fbcefda59452c4ef2113f397ab07f603ec03f255,1712322400.0,1.0,2.0,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1fggp5ru0jhcjrp5rjqyqrnvhr3sz3v2e0fm3ktknvlg7mcyan54qzccnan,8660a509f04331a7163400cf122f454d92d99500d0a14f85ae57f0e7536761bc,29.653687000274658,0,0
1712322370.346313,4d515b2dd2dad31a24cd1acd8e666c89d26ae1581b398d1aecc9d7e40d19d113,1712322400.0,1.0,2.0,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1dc3yzxxeq69wvf583gw0h67td226gu2ahpk3k50qdgzzym8npltq7ndgha,8660a509f04331a7163400cf122f454d92d99500d0a14f85ae57f0e7536761bc,29.653687000274658,0,0
1712322372.186593,f3c7b3dc377a8f094f60b9ab0e9bdb35f4989b4acca7eeb172fd2b5d5f750d85,1712322400.0,1.0,0.0,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1spyavw0956vq68xj8y4tenjpq2wd5a9p2c6j8gsz7ztyrnpxrruqzu66jx,a3c6b60cd670371619ace239247d3d82fc5df381f5963bc22073078143f1b44e,27.813406944274902,0,0
1712322372.186593,d1801682a2a9f8fc4c685d26feb92fe912412e2cd7271b16154ccb64c891aaf0,1712322400.0,1.0,0.0,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1uv40ahysflse896x4ktnh6ecx43u7cmy9wnxnvcyp7deg299a4sq6vaywa,a3c6b60cd670371619ace239247d3d82fc5df381f5963bc22073078143f1b44e,27.813406944274902,0,0
1712322372.186593,c2a56e60ee25a0ca738c99b47c69a125628bbdda2e79f3727309604beafdd3a0,1712322400.0,1.0,0.0,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1uv40ahysflse896x4ktnh6ecx43u7cmy9wnxnvcyp7deg299a4sq6vaywa,a3c6b60cd670371619ace239247d3d82fc5df381f5963bc22073078143f1b44e,27.813406944274902,0,0
1712322372.186593,726a632e7f852ed3480c880ade15463a86f654e966be44e17d941a0df8cc60eb,1712322400.0,1.0,0.0,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1uv40ahysflse896x4ktnh6ecx43u7cmy9wnxnvcyp7deg299a4sq6vaywa,a3c6b60cd670371619ace239247d3d82fc5df381f5963bc22073078143f1b44e,27.813406944274902,0,0
1712322372.186593,f4d9e0c10f43e7b4bd3e2a2863c4c5a2de43044cc7fa438979a0684d2a817c0c,1712322400.0,1.0,2.0,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1fggp5ru0jhcjrp5rjqyqrnvhr3sz3v2e0fm3ktknvlg7mcyan54qzccnan,8660a509f04331a7163400cf122f454d92d99500d0a14f85ae57f0e7536761bc,27.813406944274902,0,0
1712322373.700951,3e00eb64930407d8be2d5e15c7aa2baae5bf0de157e5eefe1ac7cb300293e7b9,1712322400.0,0.0,2.0,erd1uv40ahysflse896x4ktnh6ecx43u7cmy9wnxnvcyp7deg299a4sq6vaywa,erd1fggp5ru0jhcjrp5rjqyqrnvhr3sz3v2e0fm3ktknvlg7mcyan54qzccnan,3243cecdd96e8e0eecb2b47b6b69225535f3474a9c05539fc77105822de28427,26.299048900604248,0,0
1712322373.700951,13f1bd73e7b8310dd269f8306c85010eebdcb2f4a2dd2e23a32cd5ef2cd0d96d,1712322400.0,1.0,2.0,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1dc3yzxxeq69wvf583gw0h67td226gu2ahpk3k50qdgzzym8npltq7ndgha,8660a509f04331a7163400cf122f454d92d99500d0a14f85ae57f0e7536761bc,26.299048900604248,0,0
1712322373.700951,f685dd30940da32a1e85ffc6c3c347e1885b123de74b2bef94f4cf10da939dc0,1712322400.0,1.0,0.0,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1spyavw0956vq68xj8y4tenjpq2wd5a9p2c6j8gsz7ztyrnpxrruqzu66jx,a3c6b60cd670371619ace239247d3d82fc5df381f5963bc22073078143f1b44e,26.299048900604248,0,0
1712322373.700951,bdb27b78835efe60d7c67a52b995c04f232efe9735c714b76fc241908fa248dd,1712322400.0,1.0,0.0,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1spyavw0956vq68xj8y4tenjpq2wd5a9p2c6j8gsz7ztyrnpxrruqzu66jx,a3c6b60cd670371619ace239247d3d82fc5df381f5963bc22073078143f1b44e,26.299048900604248,0,0
1712322373.700951,83ee4375afbc225e27b21971235f73e9ef3a39dda74f6dc451746846a5a103a7,1712322400.0,1.0,2.0,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1dc3yzxxeq69wvf583gw0h67td226gu2ahpk3k50qdgzzym8npltq7ndgha,8660a509f04331a7163400cf122f454d92d99500d0a14f85ae57f0e7536761bc,26.299048900604248,0,0
1712322375.227037,51ac20d5f152a13ed1e5114394cb82c976a056f25394bcd62bd6a1dd6ff012db,1712322400.0,1.0,0.0,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1uv40ahysflse896x4ktnh6ecx43u7cmy9wnxnvcyp7deg299a4sq6vaywa,a3c6b60cd670371619ace239247d3d82fc5df381f5963bc22073078143f1b44e,24.772963047027588,0,0
1712322375.227037,b753670075c73767c986fafeb10ab7079c8a2262a73883460650613fb6f9f23f,1712322400.0,1.0,2.0,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1fggp5ru0jhcjrp5rjqyqrnvhr3sz3v2e0fm3ktknvlg7mcyan54qzccnan,8660a509f04331a7163400cf122f454d92d99500d0a14f85ae57f0e7536761bc,24.772963047027588,0,0
1712322375.227037,13fcba12f4bed078ec3d0ce468f5551bc7ba8eded23e08e2e8efa20a45d4b6e1,1712322400.0,1.0,2.0,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1dc3yzxxeq69wvf583gw0h67td226gu2ahpk3k50qdgzzym8npltq7ndgha,8660a509f04331a7163400cf122f454d92d99500d0a14f85ae57f0e7536761bc,24.772963047027588,0,0
1712322375.227037,5cdea7bb700b940978389dc0cd65aaa6e909fd51f4df10fcc12409f17e229121,1712322400.0,1.0,0.0,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1spyavw0956vq68xj8y4tenjpq2wd5a9p2c6j8gsz7ztyrnpxrruqzu66jx,a3c6b60cd670371619ace239247d3d82fc5df381f5963bc22073078143f1b44e,24.772963047027588,0,0
1712322375.227037,266c60f46bcb002cfbb2b1817150fa872cac1830d87f779b704dd6a7220f0078,1712322400.0,1.0,2.0,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1dc3yzxxeq69wvf583gw0h67td226gu2ahpk3k50qdgzzym8npltq7ndgha,8660a509f04331a7163400cf122f454d92d99500d0a14f85ae57f0e7536761bc,24.772963047027588,0,0
1712322377.262863,9a9be1e11a4fee82d6cfe5ffa6aafb83bdca1017b79d20180b08f30771b35650,1712322400.0,1.0,2.0,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1k2s324ww2g0yj38qn2ch2jwctdy8mnfxep94q9arncc6xecg3xaq6mjse8,8660a509f04331a7163400cf122f454d92d99500d0a14f85ae57f0e7536761bc,22.73713707923889,0,0
1712322377.262863,1cbfcda848c8181a5a4d1ca4e5f665f3e59cb91fc6f3fa5ca971c2b68696a5c1,1712322400.0,1.0,2.0,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1dc3yzxxeq69wvf583gw0h67td226gu2ahpk3k50qdgzzym8npltq7ndgha,8660a509f04331a7163400cf122f454d92d99500d0a14f85ae57f0e7536761bc,22.73713707923889,0,0
1712322377.262863,3d4f19a8a448d87b48ae52ef5647b61ce909ef4009d1d4b581e164e1b45cde22,1712322406.0,1.0,0.0,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1uv40ahysflse896x4ktnh6ecx43u7cmy9wnxnvcyp7deg299a4sq6vaywa,34db9b23fc03732c8e85ea9b2de51063e2913c30f565c8be891ad0f7239ac94c,28.73713707923889,0,0
1712322377.262863,731528e9f789ba4f8c9706189b493d9175400f7010534524574c8fa9af16ba33,1712322406.0,1.0,2.0,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1k2s324ww2g0yj38qn2ch2jwctdy8mnfxep94q9arncc6xecg3xaq6mjse8,75506bf6101c8f35e2e882153c35b0a412ef200c2ed3f4424d64be92d2cbf131,28.73713707923889,0,0
1712322377.262863,eaaf3ae88432658bddfce526f5406dd4af56a2b10ee6b4404fb8d0072cb29260,1712322406.0,1.0,2.0,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1fggp5ru0jhcjrp5rjqyqrnvhr3sz3v2e0fm3ktknvlg7mcyan54qzccnan,75506bf6101c8f35e2e882153c35b0a412ef200c2ed3f4424d64be92d2cbf131,28.73713707923889,0,0
1712322379.075294,9a4585f4e4441f8e3e4124de8b4a03c90755ef61d641c3bf0ac6ccd01f1e50e4,1712322406.0,1.0,2.0,erd1kyaqzaprcdnv4luvanah0gfxzzsnpaygsy6pytrexll2urtd05ts9vegu7,erd1fggp5ru0jhcjrp5rjqyqrnvhr3sz3v2e0fm3ktknvlg7mcyan54qzccnan,75506bf6101c8f35e2e882153c35b0a412ef200c2ed3f4424d64be92d2cbf131,26.924705982208252,0,0
1712322379.075294,ba414ae42a5bb50c3c78f9090d557da9f246205b4332e55be72e006be888a357,1712322406.0,1.0,0.0,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1uv40ahysflse896x4ktnh6ecx43u7cmy9wnxnvcyp7deg299a4sq6vaywa,34db9b23fc03732c8e85ea9b2de51063e2913c30f565c8be891ad0f7239ac94c,26.924705982208252,0,0
1712322379.075294,09c7d8d5f42886b19dc4d8b0310603a7ff992305d1475af66bce38a91be98afe,1712322406.0,1.0,2.0,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1dc3yzxxeq69wvf583gw0h67td226gu2ahpk3k50qdgzzym8npltq7ndgha,75506bf6101c8f35e2e882153c35b0a412ef200c2ed3f4424d64be92d2cbf131,26.924705982208252,0,0
1712322379.075294,d41d589f6a9d8ddd00b108c48ae47e746055762c2eb737f367713316a8d627bd,1712322406.0,1.0,0.0,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1uv40ahysflse896x4ktnh6ecx43u7cmy9wnxnvcyp7deg299a4sq6vaywa,34db9b23fc03732c8e85ea9b2de51063e2913c30f565c8be891ad0f7239ac94c,26.924705982208252,0,0
